time,"# warm-ups since codes cleared ()","Absolute load value (%)","Absolute pedal position D (%)","Absolute pedal position E (%)","Absolute throttle position B (%)","Altitude (GPS) (m)","Ambient air temperature (℃)","Average fuel consumption (L/100km)","Average fuel consumption (total) (L/100km)","Average fuel consumption 10 sec (L/100km)","Average speed (km/h)","Average speed (GPS) (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Calculated engine load value (%)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Catalyst temperature Bank 1 Sensor 1","Commanded evaporative purge (%)","Commanded throttle actuator (%)","Control module voltage (V)","Distance traveled since codes cleared (km)","Distance traveled with MIL on (km)","Distance travelled (km)","Distance travelled (total) (km)","Engine coolant temperature","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (total) (L)","Fuel used price (£)","Fuel used price (total) (£)","Fuel/Air commanded equivalence ratio ()","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Long term fuel % trim - Bank 1 (%)","Long term secondary oxygen sensor trim Bank 1 (%)","OBD Module Voltage (V)","Oxygen sensor 1 Bank 1 Short term fuel trim (%)","Oxygen sensor 1 Bank 1 Voltage (V)","Oxygen sensor 2 Bank 1 Voltage (V)","Relative throttle position (%)","Short term fuel % trim - Bank 1 (%)","Speed (GPS) (km/h)","Throttle position (%)","Timing advance (°)","Vehicle acceleration (g)","Vehicle speed (km/h)",Latitude,Longtitude,
19:39:02.957,,,,,,827.700012207031,,,,,,0.323895517401703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.244390252232552,,,,,12.8833716666667,77.5478716666667,
19:39:02.958,,,,,,827.700012207031,,,,,,0.323884908337717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.244390252232552,,,,,12.8833716666667,77.5478716666667,
19:39:03.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.8833716666667,77.5478716666667,
19:39:03.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,15.2941176470588,,,,12.8833716666667,77.5478716666667,
19:39:03.406,,,,,,,,,,,,0.573744491286682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4947580575943,,,,,12.8833716666667,77.5478716666667,
19:39:03.407,,,,,,812.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8833716666667,77.5478716666667,
19:39:03.414,,,,,,812.4,,,,,,0.57744992127755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4947580575943,,,,,12.8834216666667,77.547875,
19:39:03.418,,,,,,827.700012207031,,,,,,0.578205536605607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54845181703568,,,,,12.8834216666667,77.547875,
19:39:03.517,,,,,,,,,15.2155216958451,,,,,,,,1.36655288197146,,,,,,,,,,734,0.7,,0.00122527635103975,2.11806546760919,0.00123752911455015,2.14,,5.34622531780787,,,,,,,,,,,,,,,,12.8834216666667,77.547875,
19:39:03.691,,,,,,,,,,,0,,,,,,,,,,,,,0,13.9204261933889,,,,,,,,,,,,,,,,,,,,,,,,0,0,12.8834216666667,77.547875,
19:39:03.812,,,,,,,,,,,,,,-0.38,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,12.8834216666667,77.547875,
19:39:03.958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.8834216666667,77.547875,
19:39:04.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,14.9019607843137,,,,12.8834216666667,77.547875,
19:39:04.401,,,,,,,,,15.2179616440791,,,,,,,,1.38330897997928,,,,,,,,,,743,0.7,,0.00156492754411671,2.11840511880226,0.00158057681955788,2.14,,5.41177848927963,,,,,,,,,,,,,,,,12.8834216666667,77.547875,
19:39:04.451,,,,,,812.7,,,,,,0.93088810437245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.87956209182739,,,,,12.88343,77.5478616666667,
19:39:04.463,,,,,,812.7,,,,,,0.934344049652546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.87956209182739,,,,,12.88343,77.5478616666667,
19:39:04.464,,,,,,812.7,,,,,,0.934536215366817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.87956209182739,,,,,12.88343,77.5478616666667,
19:39:04.466,,,,,,827.700012207031,,,,,,0.934985187955461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10359108448029,,,,,12.88343,77.5478616666667,
19:39:04.565,,,,,,,,,,,0,,,,,,,,,,,,,0,13.9204261933889,,,,,,,,,,,,,,,,,,,,,,,,0,0,12.88343,77.5478616666667,
19:39:04.693,,,,,,,,,,,,,,-0.38,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,12.88343,77.5478616666667,
19:39:04.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.88343,77.5478616666667,
19:39:05.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,14.9019607843137,,,,12.88343,77.5478616666667,
19:39:05.286,,,,,,,,,15.2204172228842,,,,,,,,1.39075613464943,,,,,,,,,,747,0.7,,0.00190675457930364,2.11874694583745,0.00192582212509667,2.14,,5.44091323215597,,,,,,,,,,,,,,,,12.88343,77.5478616666667,
19:39:05.303,,,,,,827.700012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8834191,77.5476414,
19:39:05.305,,,,,,827.700012207031,,,,,,0.831733306061189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.8834191,77.5476414,
19:39:05.317,,,,,,827.700012207031,,,,,,0.834134416935282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34331297874451,,,,,12.8834191,77.5476414,
19:39:05.402,,,,,,812,,,,,,0.847849798757497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0772129535675,,,,,12.8834191,77.5476414,
19:39:05.403,,,,,,812,,,,,,0.847916775330775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0772129535675,,,,,12.8834191,77.5476414,
19:39:05.423,,,,,,827.700012207031,,,,,,0.851229714256798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.08264131546021,,,,,12.8834191,77.5476414,
19:39:05.424,,,,,,827.700012207031,,,,,,0.851366070456223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.08264131546021,,,,,12.8834191,77.5476414,
19:39:05.438,,,,,,,,,,,0,,,,,,,,,,,,,0,13.9204261933889,,,,,,,,,,,,,,,,,,,,,,,,0,0,12.8834191,77.5476414,
19:39:05.589,,,,,,,,,,,,,,-0.37,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,12.8834191,77.5476414,
19:39:05.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.8834191,77.5476414,
19:39:06.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,15.2941176470588,,,,12.8834191,77.5476414,
19:39:06.208,,,,,,,,,15.2230400233255,,,,,,,,1.42509181411418,,,,,,,,,,751,0.8,,0.00227185957893604,2.11911205083708,0.0022945781747254,2.14,,5.57524120532139,,,,,,,,,,,,,,,,12.8834191,77.5476414,
19:39:06.373,,,,,,,,,,,0,,,,,,,,,,,,,0,13.9204261933889,,,,,,,,,,,,,,,,,,,,,,,,0,0,12.8834191,77.5476414,
19:39:06.416,,,,,,812.2,,,,,,0.934646126006679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58246201276779,,,,,12.8834083333333,77.54781,
19:39:06.420,,,,,,812.2,,,,,,0.934974638103636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58246201276779,,,,,12.8834083333333,77.54781,
19:39:06.421,,,,,,812.2,,,,,,0.93500980544718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58246201276779,,,,,12.8834083333333,77.54781,
19:39:06.423,,,,,,827.700012207031,,,,,,0.935233129910985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85348796844482,,,,,12.8834083333333,77.54781,
19:39:06.491,,,,,,,,,,,,,,-0.37,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,12.8834083333333,77.54781,
19:39:06.624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.8834083333333,77.54781,
19:39:06.928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,15.2941176470588,,,,12.8834083333333,77.54781,
19:39:07.074,,,,,,,,,15.2254706227581,,,,,,,,1.4061158911566,,,,,,,,,,741,0.7,,0.00261020937900635,2.11945040063715,0.00263631147279641,2.14,,5.50100363933842,,,,,,,,,,,,,,,,12.8834083333333,77.54781,
19:39:07.220,,,,,,,,,,,0,,,,,,,,,,,,,0,13.9204261933889,,,,,,,,,,,,,,,,,,,,,,,,0,0,12.8834083333333,77.54781,
19:39:07.377,,,,,,,,,,,,,,-0.38,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,12.8834083333333,77.54781,
19:39:07.446,,,,,,810.4,,,,,,1.04830260900797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01050491333008,,,,,12.883415,77.5478,
19:39:07.451,,,,,,810.4,,,,,,1.04878127626801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01050491333008,,,,,12.883415,77.5478,
19:39:07.452,,,,,,810.4,,,,,,1.04885424475242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01050491333008,,,,,12.883415,77.5478,
19:39:07.462,,,,,,827.700012207031,,,,,,1.04982540588048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95639231204987,,,,,12.883415,77.5478,
19:39:07.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.883415,77.5478,
19:39:07.803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,14.9019607843137,,,,12.883415,77.5478,
19:39:07.944,,,,,,,,,15.2278644494876,,,,,,,,1.37958540264421,,,,,,,,,,741,0.7,,0.00294344026207718,2.11978363152022,0.00297287466469795,2.14,,5.39721111784147,,,,,,,,,,,,,,,,12.883415,77.5478,
19:39:08.096,,,,,,,,,,,0,,,,,,,,,,,,,0,13.9204261933889,,,,,,,,,,,,,,,,,,,,,,,,0,0,12.883415,77.5478,
19:39:08.216,,,,,,,,,,,,,,-0.38,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,12.883415,77.5478,
19:39:08.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.883415,77.5478,
19:39:08.573,,,,,,,,,,,,1.15663451132405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.09389007091522,,,,,12.8834183333333,77.547795,
19:39:08.574,,,,,,809.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8834183333333,77.547795,
19:39:08.619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,15.2941176470588,,,,12.8834183333333,77.547795,
19:39:09.532,,,,,,809.2,,,,,,1.2683890529166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53490402698517,,,,,12.883415,77.54779,
19:39:09.536,,,,,,809.2,,,,,,1.26878270728792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53490402698517,,,,,12.883415,77.54779,
19:39:09.537,,,,,,809.2,,,,,,1.26892179352836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53490402698517,,,,,12.883415,77.54779,
19:39:09.540,,,,,,,,,,,,1.26920325233593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27380449771881,,,,,12.883415,77.54779,
19:39:09.541,,,,,,827.700012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.883415,77.54779,
19:39:09.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,,,,,,,,,,,12.883415,77.54779,
19:39:10.061,,,,,,,,,,,,,,,45.4901960784314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.883415,77.54779,
19:39:10.207,,,,,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,,,,,,,,,,,,,,,,,,,12.883415,77.54779,
19:39:10.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,,12.883415,77.54779,
19:39:10.354,,,,,,827.800048828125,,,,,,1.18751876299478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.883415,77.54779,
19:39:10.358,,,,,,827.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8835501,77.5476816,
19:39:10.364,,,,,,827.800048828125,,,,,,1.18658671973083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.8835501,77.5476816,
19:39:10.393,,,,,,,,,,,,1.18938265463982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.38262665271759,,,,,12.8835501,77.5476816,
19:39:10.394,,,,,,827.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8835501,77.5476816,
19:39:10.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6875,,,,,,,,,,,,,12.8835501,77.5476816,
19:39:10.650,,,,,,,,,,,,,,-0.38,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,12.8835501,77.5476816,
19:39:10.821,,,,,,,,,15.2358905655688,,,,,,,,1.39820328931957,,,,,,,,,,751,0.8,,0.00406070982736308,2.12090090108551,0.00410131692563671,2.14,,5.47004797503231,,,,,,,,,,,,,,,,12.8835501,77.5476816,
19:39:10.968,,,,,,,,,,,0,,,,,,,,,,,,,0,13.9204261933889,,,,,,,,,,,,,,,,,,,,,,,,0,0,12.8835501,77.5476816,
19:39:11.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,12.8835501,77.5476816,
19:39:11.160,,,,,,808.8,,,,,,1.20755574788294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50834195613861,,,,,12.8834133333333,77.5477883333333,
19:39:11.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,12.8834133333333,77.5477883333333,
19:39:11.424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,15.2941176470588,,,,12.8834133333333,77.5477883333333,
19:39:11.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.125,0.065,,,,,,,,,12.8834133333333,77.5477883333333,
19:39:11.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.145,,,,,,,,12.8834133333333,77.5477883333333,
19:39:12.166,,,,,,808.9,,,,,,1.17896133468434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.796789991855621,,,,,12.883405,77.5477933333333,
19:39:12.169,,,,,,,,,,,,1.17887446996698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.796789991855621,,,,,12.883405,77.5477933333333,
19:39:12.170,,,,,,808.9,,,,,,1.1788386623251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.796789991855621,,,,,12.883405,77.5477933333333,
19:39:12.171,,,,,,808.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.883405,77.5477933333333,
19:39:12.205,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.883405,77.5477933333333,
19:39:12.330,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.883405,77.5477933333333,
19:39:12.491,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.883405,77.5477933333333,
19:39:12.822,,,,,,,,,,,,,,,,,,,,,,10089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.883405,77.5477933333333,
19:39:12.947,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.883405,77.5477933333333,
19:39:13.072,,,,,,,,,,,,,,,,,,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.883405,77.5477933333333,
19:39:13.161,,,,,,809.6,,,,,,1.15933773695579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.874616003036499,,,,,12.8833966666667,77.547795,
19:39:13.174,,,,,,827.800048828125,,,,,,1.1591576067564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.944336700439453,,,,,12.8833966666667,77.547795,
19:39:13.355,,,,,,,,,,,,,,,,,,,,,13.772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8833966666667,77.547795,
19:39:13.492,,26.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8833966666667,77.547795,
19:39:13.621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.8833966666667,77.547795,
19:39:13.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,12.8833966666667,77.547795,
19:39:13.904,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8833966666667,77.547795,
19:39:14.028,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8833966666667,77.547795,
19:39:14.147,,,,,,,,,,,,1.15492424230681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08771096467972,,,,,12.8833966666667,77.547795,
19:39:14.148,,,,,,809.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8833966666667,77.547795,
19:39:14.164,,,,,,,,,,,,1.15485744540065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08771096467972,,,,,12.8833933333333,77.54779,
19:39:14.165,,,,,,,,,,,,1.15485312758087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08771096467972,,,,,12.8833933333333,77.54779,
19:39:14.166,,,,,,809.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8833933333333,77.54779,
19:39:14.188,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8833933333333,77.54779,
19:39:14.346,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8833933333333,77.54779,
19:39:14.483,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8833933333333,77.54779,
19:39:14.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18,,,,,,,,,,,,12.8833933333333,77.54779,
19:39:14.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,,,,,,,,,,,12.8833933333333,77.54779,
19:39:15.102,,,,,,,,,,,,,,,42.7450980392157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8833933333333,77.54779,
19:39:15.153,,,,,,,,,,,,1.13414587743388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.789377975463867,,,,,12.8833916666667,77.5477916666667,
