time,"# warm-ups since codes cleared ()","Absolute load value (%)","Absolute pedal position D (%)","Absolute pedal position E (%)","Absolute throttle position B (%)","Altitude (GPS) (m)","Ambient air temperature (℃)","Average fuel consumption (L/100km)","Average fuel consumption (total) (L/100km)","Average fuel consumption 10 sec (L/100km)","Average speed (km/h)","Average speed (GPS) (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Calculated engine load value (%)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Catalyst temperature Bank 1 Sensor 1","Commanded evaporative purge (%)","Commanded throttle actuator (%)","Control module voltage (V)","Distance to empty (km)","Distance traveled since codes cleared (km)","Distance traveled with MIL on (km)","Distance travelled (km)","Distance travelled (total) (km)","Engine coolant temperature","Engine RPM (rpm)","Engine RPM x1000 (rpm)","EV Instant Energy Consumption [kWh/100km] (kWh/100km)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (total) (L)","Fuel used price (£)","Fuel used price (total) (£)","Fuel/Air commanded equivalence ratio ()","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Long term fuel % trim - Bank 1 (%)","Long term secondary oxygen sensor trim Bank 1 (%)","OBD Module Voltage (V)","Oxygen sensor 1 Bank 1 Short term fuel trim (%)","Oxygen sensor 1 Bank 1 Voltage (V)","Oxygen sensor 2 Bank 1 Voltage (V)","Relative throttle position (%)","Short term fuel % trim - Bank 1 (%)","Speed (GPS) (km/h)","Throttle position (%)","Timing advance (°)","Vehicle acceleration (g)","Vehicle speed (km/h)",Latitude,Longtitude,
19:02:34.120,,,,,,813.1,,,,,,16.1897728877171,,-0.54,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,0,,,,,12.879695,77.5452533333333,
19:02:34.124,,,,,,,,,,,,16.1897279636494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.879695,77.5452533333333,
19:02:34.125,,,,,,813.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452533333333,
19:02:34.128,,,,,,827.900024414063,,,,,,16.1896916065075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00371942636556923,,,,,12.879695,77.5452533333333,
19:02:34.288,,,,,,,,13.7205204876348,14.5648161548628,13.7032300506447,,,,,,,1.12451224098367,,,,,,,,,,,747,0.7,,,1.2096970431158,1.94108002223343,1.22179401354696,0.74,,4.399314429939,,,,,,,,,,,,,,,,12.879695,77.5452533333333,
19:02:34.449,,,,,,,,,,,19.5580062500604,,,,,,,,,,,,,,8.81669936797222,13.32718519475,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12.879695,77.5452533333333,
19:02:34.597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,12.879695,77.5452533333333,
19:02:34.721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,12.879695,77.5452533333333,
19:02:34.871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,14.1176470588235,,,,12.879695,77.5452533333333,
19:02:35.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.125,0.11,,,,,,,,,12.879695,77.5452533333333,
19:02:35.117,,,,,,813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8796966666667,77.5452533333333,
19:02:35.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.565,,,,,,,,12.8796966666667,77.5452533333333,
19:02:35.674,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8796966666667,77.5452533333333,
19:02:35.826,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8796966666667,77.5452533333333,
19:02:35.973,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8796966666667,77.5452533333333,
19:02:36.096,,,,,,812.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:36.141,,,,,,,,,,,,,,,,,,,,,,,10088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:36.298,,,,,,,,,,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:36.435,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:36.752,,,,,,,,,,,,,,,,,,,,,14.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:36.900,,25.4901960784314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:37.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:37.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,12.879695,77.5452516666667,
19:02:37.310,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:37.350,,,,,,828.300048828125,,,,,,16.1576512853936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.879695,77.5452516666667,
19:02:37.357,,,,,,828.300048828125,,,,,,16.1575773043164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.8796919,77.545216,
19:02:37.358,,,,,,828.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8796919,77.545216,
19:02:37.444,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8796919,77.545216,
19:02:37.592,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8796919,77.545216,
19:02:37.739,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8796919,77.545216,
19:02:37.865,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8796919,77.545216,
19:02:38.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18,,,,,,,,,,,,12.8796919,77.545216,
19:02:38.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,12.8796919,77.545216,
19:02:38.114,,,,,,812.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:38.118,,,,,,812.9,,,,,,16.1500361101675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.879695,77.5452516666667,
19:02:38.504,,,,,,,,,,,,,,,32.156862745098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:38.639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,12.879695,77.5452516666667,
19:02:38.763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6875,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:38.912,,,,,,,,,,,,,,-0.54,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:39.083,,,,,,,,13.7373482023378,14.5759486557936,13.7202877598879,,,,,,,1.11397464300926,,,,,,,,,,,740,0.7,,,1.21118069213166,1.94256367124929,1.22329249905297,0.74,,4.35808926125148,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:39.233,,,,,,,,,,,19.500521981911,,,,,,,,,,,,,,8.81669936797222,13.32718519475,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12.879695,77.5452516666667,
19:02:39.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,12.879695,77.5452516666667,
19:02:39.507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:39.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,14.1176470588235,,,,12.879695,77.5452516666667,
19:02:39.803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.78125,0.105,,,,,,,,,12.879695,77.5452516666667,
19:02:39.948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,,,,,,,,12.879695,77.5452516666667,
19:02:40.472,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:40.606,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:40.789,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:40.937,,,,,,,,,,,,,,,,,,,,,,,10088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:41.074,,,,,,,,,,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:41.200,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:41.529,,,,,,,,,,,,,,,,,,,,,13.961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:41.667,,25.4901960784314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:41.814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:41.940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,12.879695,77.5452516666667,
19:02:42.088,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:42.216,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:42.306,,,,,,827.900024414063,,,,,,16.1086216011372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.879695,77.5452516666667,
19:02:42.312,,,,,,827.900024414063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8796671,77.5452128,
19:02:42.313,,,,,,827.900024414063,,,,,,16.1085523589888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.8796671,77.5452128,
19:02:42.394,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8796671,77.5452128,
19:02:42.531,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8796671,77.5452128,
19:02:42.658,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8796671,77.5452128,
19:02:42.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18,,,,,,,,,,,,12.8796671,77.5452128,
19:02:42.837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1,,,,,,,,,,,12.8796671,77.5452128,
19:02:43.114,,,,,,812.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:43.118,,,,,,,,,,,,16.1006104190433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.879695,77.5452516666667,
19:02:43.119,,,,,,812.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:43.280,,,,,,,,,,,,,,,32.5490196078431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:43.428,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:43.552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,,,,,,12.879695,77.5452516666667,
19:02:43.697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6875,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:43.855,,,,,,,,,,,,,,-0.54,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:44.014,,,,,,,,13.7548197380753,14.5875070813609,13.7375628093493,,,,,,,1.12451224098367,,,,,,,,,,,747,0.7,,,1.21272110491261,1.94410408403024,1.22484831596173,0.74,,4.399314429939,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:44.175,,,,,,,,,,,19.4414845543813,,,,,,,,,,,,,,8.81669936797222,13.32718519475,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12.879695,77.5452516666667,
19:02:44.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,12.879695,77.5452516666667,
19:02:44.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:44.644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,14.1176470588235,,,,12.879695,77.5452516666667,
19:02:44.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.78125,0.095,,,,,,,,,12.879695,77.5452516666667,
19:02:44.943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,,,,,,,,12.879695,77.5452516666667,
19:02:45.411,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:45.561,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:45.722,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:45.886,,,,,,,,,,,,,,,,,,,,,,,10088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:46.012,,,,,,,,,,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:46.148,,,,,,,,,,,,,,,,,,605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:46.432,,,,,,,,,,,,,,,,,,,,,13.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:46.566,,25.4901960784314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:46.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:46.840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,12.879695,77.5452516666667,
19:02:46.966,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:47.091,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:47.262,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:47.310,,,,,,828.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8796756,77.5452381,
19:02:47.312,,,,,,,,,,,,16.059387065258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.8796756,77.5452381,
19:02:47.313,,,,,,828.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8796756,77.5452381,
19:02:47.314,,,,,,828.300048828125,,,,,,16.0593760658574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.8796756,77.5452381,
19:02:47.396,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8796756,77.5452381,
19:02:47.523,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8796756,77.5452381,
19:02:47.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18,,,,,,,,,,,,12.8796756,77.5452381,
19:02:47.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2,,,,,,,,,,,12.8796756,77.5452381,
19:02:48.116,,,,,,812.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:48.120,,,,,,,,,,,,16.0514711403085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.879695,77.5452516666667,
19:02:48.121,,,,,,812.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:48.177,,,,,,,,,,,,,,,32.5490196078431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:48.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34375,,,,,,12.879695,77.5452516666667,
19:02:48.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6875,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:48.585,,,,,,,,,,,,,,-0.54,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:48.735,,,,,,,,13.7717005168069,14.5986746871981,13.7546228190733,,,,,,,1.13504983895808,,,,,,,,,,,754,0.8,,,1.21420943242434,1.94559241154198,1.22635152674859,0.74,,4.44053959862651,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:48.890,,,,,,,,,,,19.3855066689452,,,,,,,,,,,,,,8.81669936797222,13.32718519475,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12.879695,77.5452516666667,
19:02:49.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,12.879695,77.5452516666667,
19:02:49.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:49.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,14.1176470588235,,,,12.879695,77.5452516666667,
19:02:49.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.125,0.625,,,,,,,,,12.879695,77.5452516666667,
19:02:49.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,,,,,,,,12.879695,77.5452516666667,
19:02:50.079,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:50.201,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:50.341,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:50.503,,,,,,,,,,,,,,,,,,,,,,,10088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:50.655,,,,,,,,,,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:50.785,,,,,,,,,,,,,,,,,,605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:51.088,,,,,,,,,,,,,,,,,,,,,13.961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:51.225,,25.4901960784314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:51.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:51.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,12.879695,77.5452516666667,
19:02:51.654,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:51.804,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:51.955,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:52.087,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:52.209,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:52.330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:52.355,,,,,,827.900024414063,,,,,,16.0101070100041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.879695,77.5452516666667,
19:02:52.363,,,,,,827.900024414063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8795712,77.545187,
19:02:52.368,,,,,,827.900024414063,,,,,,16.0099745603978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.8795712,77.545187,
19:02:52.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1,,,,,,,,,,,12.8795712,77.545187,
19:02:52.808,,,,,,,,,,,,,,,32.5490196078431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8795712,77.545187,
19:02:52.961,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,12.8795712,77.545187,
19:02:53.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34375,,,,,,12.8795712,77.545187,
19:02:53.088,,,,,,812.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:53.092,,,,,,812.9,,,,,,16.0029246903777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.879695,77.5452516666667,
19:02:53.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6875,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:53.354,,,,,,,,,,,,,,-0.54,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:53.510,,,,,,,,13.7887557753967,14.6099577214946,13.7717586767596,,,,,,,1.13354446781888,,,,,,,,,,,753,0.8,,,1.21571314330063,1.94709612241827,1.22787027473364,1.97,,4.43465028881401,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:53.674,,,,,,,,,,,19.3290276281614,,,,,,,,,,,,,,8.81669936797222,13.32718519475,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12.879695,77.5452516666667,
19:02:53.826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,12.879695,77.5452516666667,
19:02:53.956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:54.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,14.1176470588235,,,,12.879695,77.5452516666667,
19:02:54.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5625,0.725,,,,,,,,,12.879695,77.5452516666667,
19:02:54.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,,,,,,,,12.879695,77.5452516666667,
19:02:54.873,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:55.020,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:55.174,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:55.318,,,,,,,,,,,,,,,,,,,,,,,10088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:55.441,,,,,,,,,,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:55.565,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:55.885,,,,,,,,,,,,,,,,,,,,,14.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:56.035,,25.4901960784314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:56.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:56.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,12.879695,77.5452516666667,
19:02:56.456,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:56.583,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:56.741,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:56.867,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
19:02:56.991,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.879695,77.5452516666667,
