time,"# warm-ups since codes cleared ()","Absolute load value (%)","Absolute pedal position D (%)","Absolute pedal position E (%)","Absolute throttle position B (%)","Altitude (GPS) (m)","Ambient air temperature (℃)","Average fuel consumption (L/100km)","Average fuel consumption (total) (L/100km)","Average fuel consumption 10 sec (L/100km)","Average speed (km/h)","Average speed (GPS) (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Calculated engine load value (%)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Catalyst temperature Bank 1 Sensor 1","Commanded evaporative purge (%)","Commanded throttle actuator (%)","Control module voltage (V)","Distance traveled since codes cleared (km)","Distance traveled with MIL on (km)","Distance travelled (km)","Distance travelled (total) (km)","Engine coolant temperature","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (total) (L)","Fuel used price (£)","Fuel used price (total) (£)","Fuel/Air commanded equivalence ratio ()","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Long term fuel % trim - Bank 1 (%)","Long term secondary oxygen sensor trim Bank 1 (%)","OBD Module Voltage (V)","Oxygen sensor 1 Bank 1 Short term fuel trim (%)","Oxygen sensor 1 Bank 1 Voltage (V)","Oxygen sensor 2 Bank 1 Voltage (V)","Relative throttle position (%)","Short term fuel % trim - Bank 1 (%)","Speed (GPS) (km/h)","Throttle position (%)","Timing advance (°)","Vehicle acceleration (g)","Vehicle speed (km/h)",Latitude,Longtitude,
14:32:10.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5625,,,,,,12.9083733333333,77.537665,
14:32:10.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.46875,,,,,,,,,,,,,12.9083733333333,77.537665,
14:32:10.316,,,,,,,,,,,,19.5888565596052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.52070717811584,,,,,12.908375,77.5376866666667,
14:32:10.317,,,,,,781.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.5376866666667,
14:32:10.321,,,,,,781.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.5376866666667,
14:32:10.322,,,,,,,,,,,,19.5887255752129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.49364047050476,,,,,12.908375,77.5376866666667,
14:32:10.323,,,,,,801.700012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.5376866666667,
14:32:10.326,,,,,,,,,,,,19.5886434310892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.52070717811584,,,,,12.908375,77.5376866666667,
14:32:10.327,,,,,,781.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.5376866666667,
14:32:10.365,,,,,,,,,,,,,,-0.54,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,12.908375,77.5376866666667,
14:32:10.524,,,,,,,,13.8836894277841,14.392800985518,13.8679112968383,,,,,,,1.31872081950164,,,,,,,,,,875,0.9,,0.592555152425005,3.80169811850859,0.598480703949255,3.24,,5.15909682336556,,,,,,,,,,,,,,,,12.908375,77.5376866666667,
14:32:10.686,,,,,,,,,,,24.2942034517228,,,,,18.8388688500234,,,,,,,,4.27757438994444,26.4234660348611,,,,,,,,,,,,,,,,,,,,,,,,,7,12.908375,77.5376866666667,
14:32:10.814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9,,,12.908375,77.5376866666667,
14:32:10.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,12.908375,77.5376866666667,
14:32:11.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,14.5098039215686,,,,12.908375,77.5376866666667,
14:32:11.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.125,0.12,,,,,,,,,12.908375,77.5376866666667,
14:32:11.320,,,,,,,,,,,,19.5666253666875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.44596705436707,,,,,12.9083766666667,77.5377066666667,
14:32:11.321,,,,,,781.5,,,,,,19.5666088453273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.44596705436707,,,,,12.9083766666667,77.5377066666667,
14:32:11.333,,,,,,,,,,,,19.5663374159307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.50358991622925,,,,,12.9083766666667,77.5377066666667,
14:32:11.334,,,,,,801.700012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9083766666667,77.5377066666667,
14:32:11.342,,,,,,781.5,,,,,,19.5661553587884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.44596705436707,,,,,12.9083766666667,77.5377066666667,
14:32:11.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63,,,,,,,,12.9083766666667,77.5377066666667,
14:32:11.917,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9083766666667,77.5377066666667,
14:32:12.053,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9083766666667,77.5377066666667,
14:32:12.202,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9083766666667,77.5377066666667,
14:32:12.302,,,,,,,,,,,,19.5434369497626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4360818862915,,,,,12.9083766666667,77.5377216666667,
14:32:12.303,,,,,,781.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9083766666667,77.5377216666667,
14:32:12.307,,,,,,,,,,,,19.5433122988142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4978533744812,,,,,12.9083766666667,77.5377216666667,
14:32:12.308,,,,,,801.700012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9083766666667,77.5377216666667,
14:32:12.312,,,,,,,,,,,,19.5431976440981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4360818862915,,,,,12.9083766666667,77.5377216666667,
14:32:12.313,,,,,,781.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9083766666667,77.5377216666667,
14:32:12.360,,,,,,,,,,,,,,,,,,,,,,10102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9083766666667,77.5377216666667,
14:32:12.506,,,,,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9083766666667,77.5377216666667,
14:32:12.642,,,,,,,,,,,,,,,,,,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9083766666667,77.5377216666667,
14:32:12.950,,,,,,,,,,,,,,,,,,,,,14.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9083766666667,77.5377216666667,
14:32:13.100,,28.6274509803922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9083766666667,77.5377216666667,
14:32:13.240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.9083766666667,77.5377216666667,
14:32:13.295,,,,,,781.3,,,,,,19.5224621220839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.03336782455444,,,,,12.9083716666667,77.53774,
14:32:13.296,,,,,,781.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9083716666667,77.53774,
14:32:13.299,,,,,,801.700012207031,,,,,,19.5223844060134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.96755628585815,,,,,12.9083716666667,77.53774,
14:32:13.302,,,,,,781.3,,,,,,19.5223159325566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.03336782455444,,,,,12.9083716666667,77.53774,
14:32:13.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,12.9083716666667,77.53774,
14:32:13.531,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9083716666667,77.53774,
14:32:13.668,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9083716666667,77.53774,
14:32:13.816,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9083716666667,77.53774,
14:32:13.891,,,,,,806.300048828125,,,,,,19.5043734660446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9083716666667,77.53774,
14:32:13.895,,,,,,806.300048828125,,,,,,19.5042624693554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9083716666667,77.53774,
14:32:13.963,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9083716666667,77.53774,
14:32:14.089,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9083716666667,77.53774,
14:32:14.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19,,,,,,,,,,,,12.9083716666667,77.53774,
14:32:14.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2,,,,,,,,,,,12.9083716666667,77.53774,
14:32:14.287,,,,,,,,,,,,19.4967754082249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.24893636703491,,,,,12.9083733333333,77.5377566666667,
14:32:14.288,,,,,,781.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9083733333333,77.5377566666667,
14:32:14.291,,,,,,781.5,,,,,,19.49669622221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.24893636703491,,,,,12.9083733333333,77.5377566666667,
14:32:14.294,,,,,,,,,,,,19.4966240852976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.19068608283997,,,,,12.9083733333333,77.5377566666667,
14:32:14.295,,,,,,806.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9083733333333,77.5377566666667,
14:32:14.298,,,,,,781.5,,,,,,19.4965601765971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.24893636703491,,,,,12.9083733333333,77.5377566666667,
14:32:14.725,,,,,,,,,,,,,,,25.8823529411765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9083733333333,77.5377566666667,
14:32:14.895,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,12.9083733333333,77.5377566666667,
14:32:15.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,12.9083733333333,77.5377566666667,
14:32:15.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.46875,,,,,,,,,,,,,12.9083733333333,77.5377566666667,
14:32:15.305,,,,,,,,,,,,19.4774327467373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.29340782165527,,,,,12.9083733333333,77.5377766666667,
14:32:15.306,,,,,,781.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9083733333333,77.5377766666667,
14:32:15.309,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,12.9083733333333,77.5377766666667,
14:32:15.320,,,,,,,,,,,,19.4771359091094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.29340782165527,,,,,12.9083733333333,77.5377766666667,
14:32:15.321,,,,,,781.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9083733333333,77.5377766666667,
14:32:15.324,,,,,,,,,,,,19.477060370258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.28966817855835,,,,,12.9083733333333,77.5377766666667,
14:32:15.325,,,,,,806.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9083733333333,77.5377766666667,
14:32:15.455,,,,,,,,13.9023974899698,14.3956449758875,13.8861779940843,,,,,,,1.55533701225793,,,,,,,,,,936,0.9,,0.594685394619229,3.80382836070282,0.600632248565421,3.24,,6.08478619624372,,,,,,,,,,,,,,,,12.9083733333333,77.5377766666667,
14:32:15.605,,,,,,,,,,,24.1456278892122,,,,,31.1067402451587,,,,,,,,4.28440630675,26.4302979516667,,,,,,,,,,,,,,,,,,,,,,,,,5,12.9083733333333,77.5377766666667,
14:32:15.735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,12.9083733333333,77.5377766666667,
14:32:15.873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,12.9083733333333,77.5377766666667,
14:32:16.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,14.1176470588235,,,,12.9083733333333,77.5377766666667,
14:32:16.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.90625,0.13,,,,,,,,,12.9083733333333,77.5377766666667,
14:32:16.298,,,,,,,,,,,,19.4537290616979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.06362905502319,,,,,12.908375,77.53779,
14:32:16.299,,,,,,782.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.53779,
14:32:16.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63,,,,,,,,12.908375,77.53779,
14:32:16.313,,,,,,,,,,,,19.4533695946083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.06362905502319,,,,,12.908375,77.53779,
14:32:16.314,,,,,,782.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.53779,
14:32:16.317,,,,,,,,,,,,19.453276319991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19336814880371,,,,,12.908375,77.53779,
14:32:16.318,,,,,,806.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.53779,
14:32:16.320,,,,,,,,,,,,19.4532031570706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.06362905502319,,,,,12.908375,77.53779,
14:32:16.321,,,,,,782.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.53779,
14:32:16.790,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.53779,
14:32:16.926,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.53779,
14:32:17.087,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.53779,
14:32:17.235,,,,,,,,,,,,,,,,,,,,,,10102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.53779,
14:32:17.437,,,,,,,,,,,,19.4195071937284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.908375,77.5378016666667,
14:32:17.438,,,,,,782.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.5378016666667,
14:32:17.442,,,,,,,,,,,,19.4193374015257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.117146457731724,,,,,12.908375,77.5378016666667,
14:32:17.443,,,,,,806.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.5378016666667,
14:32:17.448,,,,,,,,,,,,19.4191712507539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.908375,77.5378016666667,
14:32:17.449,,,,,,782.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.5378016666667,
14:32:17.570,,,,,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.5378016666667,
14:32:17.719,,,,,,,,,,,,,,,,,,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.5378016666667,
14:32:18.007,,,,,,,,,,,,,,,,,,,,,14.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.5378016666667,
14:32:18.155,,22.7450980392157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.5378016666667,
14:32:18.310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.908375,77.5378016666667,
14:32:18.313,,,,,,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.5378016666667,
14:32:18.338,,,,,,806.300048828125,,,,,,19.3923969538766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.908375,77.5378016666667,
14:32:18.342,,,,,,,,,,,,19.3922793031049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.908375,77.5378016666667,
14:32:18.343,,,,,,806.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.5378016666667,
14:32:18.366,,,,,,806.300048828125,,,,,,19.3915635867963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00194924238603562,,,,,12.908375,77.5378016666667,
14:32:18.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,12.908375,77.5378016666667,
14:32:18.555,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.5378016666667,
14:32:18.703,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.5378016666667,
14:32:18.874,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.5378016666667,
14:32:19.002,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.5378016666667,
14:32:19.128,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.5378016666667,
14:32:19.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19,,,,,,,,,,,,12.908375,77.5378016666667,
14:32:19.309,,,,,,781.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.537805,
14:32:19.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2,,,,,,,,,,,12.908375,77.537805,
14:32:19.767,,,,,,,,,,,,,,,29.4117647058824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.537805,
14:32:19.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.78125,,,,,,12.908375,77.537805,
14:32:20.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.46875,,,,,,,,,,,,,12.908375,77.537805,
14:32:20.150,,,,,,,,,,,,,,-0.55,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,12.908375,77.537805,
14:32:20.311,,,,,,,,13.9156443087233,14.3976648141852,13.9005770754924,,,,,,,1.12484470663894,,,,,,,,,,766,0.8,,0.596202742387837,3.80534570847143,0.602164769811715,3.24,,4.40061510137801,,,,,,,,,,,,,,,,12.908375,77.537805,
14:32:20.472,,,,,,,,,,,23.9630548679093,,,,,,,,,,,,,4.28440630675,26.4302979516667,,,,,,,,,,,,,,,,,,,,,,,,-0.00577794117910698,0,12.908375,77.537805,
14:32:20.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3,,,12.908375,77.537805,
14:32:20.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,12.908375,77.537805,
14:32:20.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,17.6470588235294,,,,12.908375,77.537805,
14:32:21.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.34375,0.76,,,,,,,,,12.908375,77.537805,
14:32:21.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62,,,,,,,,12.908375,77.537805,
14:32:21.666,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.537805,
14:32:21.815,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.537805,
14:32:21.973,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.537805,
14:32:22.133,,,,,,,,,,,,,,,,,,,,,,10102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.537805,
14:32:22.259,,,,,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.537805,
14:32:22.385,,,,,,,,,,,,,,,,,,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.537805,
14:32:22.693,,,,,,,,,,,,,,,,,,,,,14.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.537805,
14:32:22.821,,21.5686274509804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.537805,
14:32:22.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.908375,77.537805,
14:32:23.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,12.908375,77.537805,
14:32:23.209,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.537805,
14:32:23.270,,,,,,810,,,,,,19.2453571520835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.908375,77.537805,
14:32:23.275,,,,,,,,,,,,19.2451882543395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.908375,77.537805,
14:32:23.276,,,,,,810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.537805,
14:32:23.292,,,,,,781.2,,,,,,19.2447037402087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.908375,77.537805,
14:32:23.331,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.537805,
14:32:23.478,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.537805,
14:32:23.604,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.537805,
14:32:23.731,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.537805,
14:32:23.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19,,,,,,,,,,,,12.908375,77.537805,
14:32:23.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,,,,,,,,,,,12.908375,77.537805,
14:32:24.384,,,,,,,,,,,,,,,21.9607843137255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.537805,
14:32:24.533,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,12.908375,77.537805,
14:32:24.659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.90625,,,,,,12.908375,77.537805,
14:32:24.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.46875,,,,,,,,,,,,,12.908375,77.537805,
14:32:24.931,,,,,,,,,,,,,,-0.52,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,12.908375,77.537805,
14:32:25.091,,,,,,,,13.9780936871806,14.4077879884076,13.9320451619579,,,,,,,2.01501369301998,,,,,,,,,,1187,1.2,,0.59887832749699,3.80802129358058,0.60486711077196,3.24,,7.88313234231497,,,,,,,,,,,,,,,,12.908375,77.537805,
14:32:25.253,,,,,,,,,,,23.8527370939734,,,,,22.3890410335553,,,,,,,,4.29635802075,26.4422496656667,,,,,,,,,,,,,,,,,,,,,,,,,9,12.908375,77.537805,
14:32:25.314,,,,,,780,,,,,,19.1866801434271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.522545975446701,,,,,12.90838,77.53786,
14:32:25.323,,,,,,780,,,,,,19.1864169113116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.522545975446701,,,,,12.90838,77.53786,
14:32:25.326,,,,,,,,,,,,19.186324982673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.524412041902542,,,,,12.90838,77.53786,
14:32:25.327,,,,,,810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.90838,77.53786,
14:32:25.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,12.90838,77.53786,
14:32:25.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,12.90838,77.53786,
14:32:25.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,13.7254901960784,,,,12.90838,77.53786,
14:32:25.859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.125,0.72,,,,,,,,,12.90838,77.53786,
14:32:25.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.625,,,,,,,,12.90838,77.53786,
14:32:26.267,,,,,,780.5,,,,,,19.1686256827956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.89130692481995,,,,,12.908385,77.5378783333333,
14:32:26.279,,,,,,,,,,,,19.1683920160026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.89130692481995,,,,,12.908385,77.5378783333333,
14:32:26.280,,,,,,780.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908385,77.5378783333333,
14:32:26.283,,,,,,,,,,,,19.1683167273541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.71085348129272,,,,,12.908385,77.5378783333333,
14:32:26.284,,,,,,810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.908385,77.5378783333333,
14:32:26.287,,,,,,780.5,,,,,,19.1682509099817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.89130692481995,,,,,12.908385,77.5378783333333,
