time,"# warm-ups since codes cleared ()","Absolute load value (%)","Absolute pedal position D (%)","Absolute pedal position E (%)","Absolute throttle position B (%)","Altitude (GPS) (m)","Ambient air temperature (℃)","Average fuel consumption (L/100km)","Average fuel consumption (total) (L/100km)","Average fuel consumption 10 sec (L/100km)","Average speed (km/h)","Average speed (GPS) (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Calculated engine load value (%)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Catalyst temperature Bank 1 Sensor 1","Commanded evaporative purge (%)","Commanded throttle actuator (%)","Control module voltage (V)","Distance traveled since codes cleared (km)","Distance traveled with MIL on (km)","Distance travelled (km)","Distance travelled (total) (km)","Engine coolant temperature","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (total) (L)","Fuel used price (£)","Fuel used price (total) (£)","Fuel/Air commanded equivalence ratio ()","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Long term fuel % trim - Bank 1 (%)","Long term secondary oxygen sensor trim Bank 1 (%)","OBD Module Voltage (V)","Oxygen sensor 1 Bank 1 Short term fuel trim (%)","Oxygen sensor 1 Bank 1 Voltage (V)","Oxygen sensor 2 Bank 1 Voltage (V)","Relative throttle position (%)","Short term fuel % trim - Bank 1 (%)","Speed (GPS) (km/h)","Throttle position (%)","Timing advance (°)","Vehicle acceleration (g)","Vehicle speed (km/h)",Latitude,Longtitude,
15:47:28.896,,,,,,730.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9168116666667,77.5205716666667,
15:47:28.897,,,,,,,,,,,,22.1974137073679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0167329788208,,,,,12.9168116666667,77.5205716666667,
15:47:28.898,,,,,,730.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9168116666667,77.5205716666667,
15:47:28.904,,,,,,,,,,,,22.1974426416299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0215961456299,,,,,12.9168116666667,77.5205716666667,
15:47:28.906,,,,,,764.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9168116666667,77.5205716666667,
15:47:28.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,21.9607843137255,,,,12.9168116666667,77.5205716666667,
15:47:29.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34375,0.695,,,,,,,,,12.9168116666667,77.5205716666667,
15:47:29.160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.675,,,,,,,,12.9168116666667,77.5205716666667,
15:47:29.632,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9168116666667,77.5205716666667,
15:47:29.907,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9168116666667,77.5205716666667,
15:47:29.909,,,,,,,,,,,,22.2051095212949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.8326734542847,,,,,12.916875,77.5205716666667,
15:47:29.912,,,,,,730.8,,,,,,22.2051347021143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.8326734542847,,,,,12.916875,77.5205716666667,
15:47:29.913,,,,,,,,,,,,22.205144781963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.8326734542847,,,,,12.916875,77.5205716666667,
15:47:29.914,,,,,,730.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.916875,77.5205716666667,
15:47:29.916,,,,,,764.800048828125,,,,,,22.2051637104393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.7757883071899,,,,,12.916875,77.5205716666667,
15:47:30.067,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.916875,77.5205716666667,
15:47:30.214,,,,,,,,,,,,,,,,,,,,,,10106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.916875,77.5205716666667,
15:47:30.361,,,,,,,,,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.916875,77.5205716666667,
15:47:30.509,,,,,,,,,,,,,,,,,,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.916875,77.5205716666667,
15:47:30.831,,,,,,,,,,,,,,,,,,,,,14.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.916875,77.5205716666667,
15:47:30.900,,,,,,,,,,,,22.209108093734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1167943954468,,,,,12.9169366666667,77.5205683333333,
15:47:30.905,,,,,,,,,,,,22.2091256266981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1167943954468,,,,,12.9169366666667,77.5205683333333,
15:47:30.906,,,,,,730.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9169366666667,77.5205683333333,
15:47:30.907,,,,,,730.8,,,,,,22.2091335634072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1167943954468,,,,,12.9169366666667,77.5205683333333,
15:47:30.916,,,,,,,,,,,,22.2091726639319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1851757049561,,,,,12.9169366666667,77.5205683333333,
15:47:30.917,,,,,,764.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9169366666667,77.5205683333333,
15:47:30.979,,24.3137254901961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9169366666667,77.5205683333333,
15:47:31.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.9169366666667,77.5205683333333,
15:47:31.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,12.9169366666667,77.5205683333333,
15:47:31.392,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9169366666667,77.5205683333333,
15:47:31.519,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9169366666667,77.5205683333333,
15:47:31.680,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9169366666667,77.5205683333333,
15:47:31.816,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9169366666667,77.5205683333333,
15:47:31.888,,,,,,730.7,,,,,,22.2080485961418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.656011390686,,,,,12.9169366666667,77.5205683333333,
15:47:31.902,,,,,,,,,,,,22.208031805618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.656011390686,,,,,12.9169916666667,77.520565,
15:47:31.903,,,,,,730.7,,,,,,22.2080303623872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.656011390686,,,,,12.9169916666667,77.520565,
15:47:31.904,,,,,,730.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9169916666667,77.520565,
15:47:31.918,,,,,,764.800048828125,,,,,,22.2080168903483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.7585618972778,,,,,12.9169916666667,77.520565,
15:47:31.946,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9169916666667,77.520565,
15:47:32.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18,,,,,,,,,,,,12.9169916666667,77.520565,
15:47:32.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2,,,,,,,,,,,12.9169916666667,77.520565,
15:47:32.590,,,,,,,,,,,,,,,32.9411764705882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9169916666667,77.520565,
15:47:32.750,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,12.9169916666667,77.520565,
15:47:32.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,,12.9169916666667,77.520565,
15:47:32.912,,,,,,730.6,,,,,,22.2000389777688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3632303237915,,,,,12.91704,77.52056,
15:47:32.917,,,,,,,,,,,,22.1999961272829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3632303237915,,,,,12.91704,77.52056,
15:47:32.918,,,,,,730.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.91704,77.52056,
15:47:32.927,,,,,,,,,,,,22.1999171474805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3632303237915,,,,,12.91704,77.52056,
15:47:32.928,,,,,,730.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.91704,77.52056,
15:47:32.956,,,,,,,,,,,,22.1996913138272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5177495956421,,,,,12.91704,77.52056,
15:47:32.957,,,,,,764.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.91704,77.52056,
15:47:33.054,,,,,,762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9169447,77.5205672,
15:47:33.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.46875,,,,,,,,,,,,,12.9169447,77.5205672,
15:47:33.059,,,,,,762,,,,,,22.1949449431497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9169447,77.5205672,
15:47:33.060,,,,,,762,,,,,,22.1948937705398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9169447,77.5205672,
15:47:33.203,,,,,,,,,,,,,,-0.55,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,,12.9169447,77.5205672,
15:47:33.358,,,,,,,,11.7025367025276,14.0501372850061,11.7281593545807,,,,,,,1.29918677550031,,,,,,,,,,949,0.9,,0.419749572579299,4.26070461759038,0.423947068305092,3.88,,5.08267577740617,,,,,,,,,,,,,,,,12.9169447,77.5205672,
15:47:33.538,,,,,,,,,,,27.297865519334,,,,,7.21770430833505,,,,,,,,3.61210307247222,30.3502810139167,,,,,,,,,,,,,,,,,,,,,,,,,18,12.9169447,77.5205672,
15:47:33.673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,12.9169447,77.5205672,
15:47:33.830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,,,,12.9169447,77.5205672,
15:47:33.887,,,,,,,,,,,,22.187141432669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6961507797241,,,,,12.917085,77.5205533333333,
15:47:33.888,,,,,,730.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.917085,77.5205533333333,
15:47:33.891,,,,,,,,,,,,22.1871031549314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6961507797241,,,,,12.917085,77.5205533333333,
15:47:33.892,,,,,,730.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.917085,77.5205533333333,
15:47:33.893,,,,,,730.7,,,,,,22.1870915276834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6961507797241,,,,,12.917085,77.5205533333333,
15:47:33.897,,,,,,,,,,,,22.1870488861846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.722004699707,,,,,12.917085,77.5205533333333,
15:47:33.898,,,,,,762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.917085,77.5205533333333,
15:47:34.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,21.1764705882353,,,,12.917085,77.5205533333333,
15:47:34.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5625,0.69,,,,,,,,,12.917085,77.5205533333333,
15:47:34.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73,,,,,,,,12.917085,77.5205533333333,
15:47:34.750,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.917085,77.5205533333333,
15:47:34.893,,,,,,,,,,,,22.1777879941468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7146799087524,,,,,12.9171266666667,77.5205483333333,
15:47:34.894,,,,,,730.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9171266666667,77.5205483333333,
15:47:34.896,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9171266666667,77.5205483333333,
15:47:34.898,,,,,,,,,,,,22.1777472227766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7146799087524,,,,,12.9171266666667,77.5205483333333,
15:47:34.899,,,,,,730.8,,,,,,22.1777326491638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7146799087524,,,,,12.9171266666667,77.5205483333333,
15:47:34.900,,,,,,730.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9171266666667,77.5205483333333,
15:47:34.907,,,,,,,,,,,,22.1776633253077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7140327453613,,,,,12.9171266666667,77.5205483333333,
15:47:34.908,,,,,,762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9171266666667,77.5205483333333,
15:47:35.043,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9171266666667,77.5205483333333,
15:47:35.188,,,,,,,,,,,,,,,,,,,,,,10106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9171266666667,77.5205483333333,
15:47:35.334,,,,,,,,,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9171266666667,77.5205483333333,
15:47:35.479,,,,,,,,,,,,,,,,,,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9171266666667,77.5205483333333,
15:47:35.780,,,,,,,,,,,,,,,,,,,,,14.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9171266666667,77.5205483333333,
15:47:35.890,,,,,,,,,,,,22.1633539764892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1593921661377,,,,,12.9171633333333,77.5205383333333,
15:47:35.891,,,,,,731.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9171633333333,77.5205383333333,
15:47:35.893,,,,,,,,,,,,22.1633053658673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1593921661377,,,,,12.9171633333333,77.5205383333333,
15:47:35.894,,,,,,731.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9171633333333,77.5205383333333,
15:47:35.895,,,,,,731.2,,,,,,22.1632833416713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1593921661377,,,,,12.9171633333333,77.5205383333333,
15:47:35.900,,,,,,,,,,,,22.1632056723731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2367153167725,,,,,12.9171633333333,77.5205383333333,
15:47:35.901,,,,,,762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9171633333333,77.5205383333333,
15:47:35.927,,30.5882352941176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9171633333333,77.5205383333333,
15:47:36.070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.9171633333333,77.5205383333333,
15:47:36.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,12.9171633333333,77.5205383333333,
15:47:36.339,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9171633333333,77.5205383333333,
15:47:36.484,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9171633333333,77.5205383333333,
15:47:36.642,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9171633333333,77.5205383333333,
15:47:36.785,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9171633333333,77.5205383333333,
15:47:36.877,,,,,,,,,,,,22.1414644800428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4126268386841,,,,,12.9171633333333,77.5205383333333,
15:47:36.878,,,,,,732.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9171633333333,77.5205383333333,
15:47:36.886,,,,,,,,,,,,22.1412574740767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4126268386841,,,,,12.9171933333333,77.5205333333333,
15:47:36.887,,,,,,732.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9171933333333,77.5205333333333,
15:47:36.889,,,,,,732.2,,,,,,22.141210193178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4126268386841,,,,,12.9171933333333,77.5205333333333,
15:47:36.902,,,,,,762,,,,,,22.140920362536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5440628051758,,,,,12.9171933333333,77.5205333333333,
15:47:36.907,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9171933333333,77.5205333333333,
15:47:37.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18,,,,,,,,,,,,12.9171933333333,77.5205333333333,
15:47:37.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2,,,,,,,,,,,12.9171933333333,77.5205333333333,
15:47:37.518,,,,,,,,,,,,,,,47.843137254902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9171933333333,77.5205333333333,
15:47:37.661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.78125,,,,,,12.9171933333333,77.5205333333333,
15:47:37.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.46875,,,,,,,,,,,,,12.9171933333333,77.5205333333333,
15:47:37.881,,,,,,732.7,,,,,,22.1104965411622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0951367855072,,,,,12.9172116666667,77.520535,
15:47:37.883,,,,,,,,,,,,22.1104222229546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0951367855072,,,,,12.9172116666667,77.520535,
15:47:37.884,,,,,,732.7,,,,,,22.1103883209448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0951367855072,,,,,12.9172116666667,77.520535,
15:47:37.889,,,,,,,,,,,,22.1102305701612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.24146823883057,,,,,12.9172116666667,77.520535,
15:47:37.890,,,,,,762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9172116666667,77.520535,
15:47:37.961,,,,,,,,,,,,,,-0.38,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,12.9172116666667,77.520535,
15:47:38.128,,,,,,,,11.6836661082074,14.0459361991683,11.7185915053681,,,,,,,1.71828763860207,,,,,,,,,,860,0.9,,0.422026062471955,4.26298110748303,0.426246323096674,3.88,,6.72228129475529,,,,,,,,,,,,,,,,12.9172116666667,77.520535,
15:47:38.267,,,,,,,,,,,,22.0929804347088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9172116666667,77.520535,
15:47:38.268,,,,,,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9172116666667,77.520535,
15:47:38.278,,,,,,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.917212,77.5205388,
15:47:38.286,,,,,,,,,,,27.0482090967765,,,,,85.9143819301033,,,,,,,,3.61474078975,30.3529187311944,,,,,,,,,,,,,,,,,,,,,,,,-0.0384576311279513,2,12.917212,77.5205388,
15:47:38.420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,12.917212,77.5205388,
15:47:38.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,,,,12.917212,77.5205388,
15:47:38.720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,14.9019607843137,,,,12.917212,77.5205388,
15:47:38.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.90625,0.75,,,,,,,,,12.917212,77.5205388,
15:47:38.906,,,,,,,,,,,,22.063877964452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.917212,77.5205388,
15:47:38.907,,,,,,733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.917212,77.5205388,
15:47:38.909,,,,,,,,,,,,22.063747614425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9172233333333,77.5205366666667,
15:47:38.910,,,,,,733,,,,,,22.0637288761667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9172233333333,77.5205366666667,
15:47:38.915,,,,,,,,,,,,22.0634771297356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196566934883595,,,,,12.9172233333333,77.5205366666667,
15:47:38.916,,,,,,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9172233333333,77.5205366666667,
15:47:39.020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71,,,,,,,,12.9172233333333,77.5205366666667,
15:47:39.499,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9172233333333,77.5205366666667,
15:47:39.634,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9172233333333,77.5205366666667,
15:47:39.794,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9172233333333,77.5205366666667,
15:47:39.893,,,,,,733.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.91723,77.5205333333333,
15:47:39.962,,,,,,,,,,,,,,,,,,,,,,10106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.91723,77.5205333333333,
15:47:40.090,,,,,,,,,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.91723,77.5205333333333,
15:47:40.249,,,,,,,,,,,,,,,,,,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.91723,77.5205333333333,
15:47:40.545,,,,,,,,,,,,,,,,,,,,,13.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.91723,77.5205333333333,
15:47:40.672,,27.4509803921569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.91723,77.5205333333333,
15:47:40.818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.91723,77.5205333333333,
15:47:40.900,,,,,,733.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9172333333333,77.52053,
15:47:40.903,,,,,,,,,,,,21.9734192745153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9172333333333,77.52053,
15:47:40.904,,,,,,733.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9172333333333,77.52053,
15:47:40.905,,,,,,733.6,,,,,,21.9733572489795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9172333333333,77.52053,
15:47:40.911,,,,,,,,,,,,21.9730543499549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044298573047854,,,,,12.9172333333333,77.52053,
15:47:40.912,,,,,,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9172333333333,77.52053,
15:47:40.942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,12.9172333333333,77.52053,
15:47:41.091,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9172333333333,77.52053,
15:47:41.241,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9172333333333,77.52053,
15:47:41.402,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9172333333333,77.52053,
15:47:41.558,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9172333333333,77.52053,
15:47:41.694,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9172333333333,77.52053,
15:47:41.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18,,,,,,,,,,,,12.9172333333333,77.52053,
15:47:41.871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,12.9172333333333,77.52053,
15:47:42.321,,,,,,,,,,,,,,,43.5294117647059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9172333333333,77.52053,
15:47:42.467,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,12.9172333333333,77.52053,
15:47:42.616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.90625,,,,,,12.9172333333333,77.52053,
15:47:42.740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.46875,,,,,,,,,,,,,12.9172333333333,77.52053,
15:47:42.891,,,,,,,,,,,,,,-0.22,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,12.9172333333333,77.52053,
15:47:42.999,,,,,,,,,,,,21.8792737442969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9172333333333,77.52053,
15:47:43.000,,,,,,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9172333333333,77.52053,
15:47:43.066,,,,,,,,11.8358561333748,14.0638552828633,11.7406863147032,,,,,,,4.23466882510781,,,,,,,,,,1526,1.5,,0.427835519469225,4.2687905644803,0.432113874663917,3.88,,16.5668624932115,,,,,,,,,,,,,,,,12.9172333333333,77.52053,
