time,"# warm-ups since codes cleared ()","Absolute load value (%)","Absolute pedal position D (%)","Absolute pedal position E (%)","Absolute throttle position B (%)","Altitude (GPS) (m)","Ambient air temperature (℃)","Average fuel consumption (L/100km)","Average fuel consumption (total) (L/100km)","Average fuel consumption 10 sec (L/100km)","Average speed (km/h)","Average speed (GPS) (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Calculated engine load value (%)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Catalyst temperature Bank 1 Sensor 1","Commanded evaporative purge (%)","Commanded throttle actuator (%)","Control module voltage (V)","Distance traveled since codes cleared (km)","Distance traveled with MIL on (km)","Distance travelled (km)","Distance travelled (total) (km)","Engine coolant temperature","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (total) (L)","Fuel used price (£)","Fuel used price (total) (£)","Fuel/Air commanded equivalence ratio ()","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Long term fuel % trim - Bank 1 (%)","Long term secondary oxygen sensor trim Bank 1 (%)","OBD Module Voltage (V)","Oxygen sensor 1 Bank 1 Short term fuel trim (%)","Oxygen sensor 1 Bank 1 Voltage (V)","Oxygen sensor 2 Bank 1 Voltage (V)","Relative throttle position (%)","Short term fuel % trim - Bank 1 (%)","Speed (GPS) (km/h)","Throttle position (%)","Timing advance (°)","Vehicle acceleration (g)","Vehicle speed (km/h)",Latitude,Longtitude,
18:18:39.791,,,,,,,,,,,,,,,21.5686274509804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:39.948,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:40.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.78125,,,,,,12.9166166666667,77.5206016666667,
18:18:40.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6875,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:40.374,,,,,,,,,,,,,,-0.61,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:40.533,,,,,,,,14.9553171170228,16.4873858014942,15.0578911383274,,,,,,,1.20289315255294,,,,,,,,,,982,1,,0.53620755665881,0.591138308010032,0.541569632225398,0.58,,4.70595606773638,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:40.692,,,,,,,,,,,16.3956138845805,,,,,17.1841878936134,,,,,,,,3.59463209925,3.59463209925,,,,,,,,,,,,,,,,,,,,,,,,,7,12.9166166666667,77.5206016666667,
18:18:40.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,12.9166166666667,77.5206016666667,
18:18:40.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:41.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,14.9019607843137,,,,12.9166166666667,77.5206016666667,
18:18:41.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5625,0.085,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:41.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.805,,,,,,,,12.9166166666667,77.5206016666667,
18:18:41.828,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:41.984,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:42.131,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:42.278,,,,,,,,,,,,,,,,,,,,,,9966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:42.434,,,,,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:42.558,,,,,,,,,,,,,,,,,,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:42.717,,,,,,,,,,,,,,,,,,,,,14.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:42.864,,67.843137254902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:43.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:43.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,12.9166166666667,77.5206016666667,
18:18:43.256,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:43.404,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:43.559,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:43.717,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:43.875,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:44.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:44.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:44.481,,,,,,,,,,,,,,,70.9803921568627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:44.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,,12.9166166666667,77.5206016666667,
18:18:44.784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6875,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:44.907,,,,,,,,,,,,,,-0.14,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:45.064,,,,,,,,15.1753313971387,16.7034641749738,15.0556535463165,,,,,,,7.38090509254976,,,,,,,,,,2278,2.3,,0.54549733356911,0.600428084920332,0.550952306904801,0.58,,28.8755614178645,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:45.213,,,,,,,,,,,16.4674061226985,,,,,25.4513968708612,,,,,,,,3.63105390652778,3.63105390652778,,,,,,,,,,,,,,,,,,,,,,,,,29,12.9166166666667,77.5206016666667,
18:18:45.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,12.9166166666667,77.5206016666667,
18:18:45.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:45.640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,23.921568627451,,,,12.9166166666667,77.5206016666667,
18:18:45.783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.46875,0.06,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:45.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76,,,,,,,,12.9166166666667,77.5206016666667,
18:18:46.372,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:46.494,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:46.641,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:46.797,,,,,,,,,,,,,,,,,,,,,,9966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:46.943,,,,,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:47.089,,,,,,,,,,,,,,,,,,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:47.236,,,,,,,,,,,,,,,,,,,,,14.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:47.393,,18.4313725490196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:47.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:47.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,12.9166166666667,77.5206016666667,
18:18:47.794,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:47.916,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:48.072,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:48.217,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:48.374,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:48.497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:48.548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:48.983,,,,,,,,,,,,,,,19.2156862745098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:49.140,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:49.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.25,,,,,,12.9166166666667,77.5206016666667,
18:18:49.420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6875,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:49.555,,,,,,,,,,,,,,-0.67,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:49.712,,,,,,,,15.0554987013289,16.5683033240438,15.0620490718302,,,,,,,0.910667900306591,,,,,,,,,,915,0.9,,0.546673273741843,0.601604025093065,0.552140006479262,0.58,,3.56271304898958,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:49.862,,,,,,,,,,,16.5112623172787,,,,,3.7944495846108,,,,,,,,3.66204528719444,3.66204528719444,,,,,,,,,,,,,,,,,,,,,,,,,24,12.9166166666667,77.5206016666667,
18:18:49.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,12.9166166666667,77.5206016666667,
18:18:50.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:50.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,13.3333333333333,,,,12.9166166666667,77.5206016666667,
18:18:50.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.90625,0.06,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:50.537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.755,,,,,,,,12.9166166666667,77.5206016666667,
18:18:51.002,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:51.126,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:51.281,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:51.429,,,,,,,,,,,,,,,,,,,,,,9966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:51.586,,,,,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:51.745,,,,,,,,,,,,,,,,,,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:51.902,,,,,,,,,,,,,,,,,,,,,14.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:52.026,,17.2549019607843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:52.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:52.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,12.9166166666667,77.5206016666667,
18:18:52.485,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:52.608,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:52.766,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:52.889,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:53.035,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:53.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:53.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:53.670,,,,,,,,,,,,,,,73.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:53.827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.34375,,,,,,12.9166166666667,77.5206016666667,
18:18:53.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6875,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:54.108,,,,,,,,,,,,,,-0.14,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:54.267,,,,,,,,15.1584486965772,16.6584506638742,15.1297595983483,,,,,,,6.66808721706207,,,,,,,,,,2058,2.1,,0.555109256104793,0.610040007456015,0.560660348665841,0.58,,26.0868768208802,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:54.425,,,,,,,,,,,16.5594948692431,,,,,26.6723488682483,,,,,,,,3.69373043858333,3.69373043858333,,,,,,,,,,,,,,,,,,,,,,,,,25,12.9166166666667,77.5206016666667,
18:18:54.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,12.9166166666667,77.5206016666667,
18:18:54.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:54.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,14.5098039215686,,,,12.9166166666667,77.5206016666667,
18:18:54.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.71875,0.805,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:55.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.795,,,,,,,,12.9166166666667,77.5206016666667,
18:18:55.618,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:55.775,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:55.923,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:56.080,,,,,,,,,,,,,,,,,,,,,,9966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:56.239,,,,,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:56.364,,,,,,,,,,,,,,,,,,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:56.511,,,,,,,,,,,,,,,,,,,,,14.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:56.667,,14.5098039215686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:56.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:56.971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,12.9166166666667,77.5206016666667,
18:18:57.129,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:57.276,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:57.425,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:57.583,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:57.740,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:57.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:57.994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:58.455,,,,,,,,,,,,,,,17.6470588235294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:58.611,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:58.758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.125,,,,,,12.9166166666667,77.5206016666667,
18:18:58.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6875,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:59.071,,,,,,,,,,,,,,-0.62,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:59.218,,,,,,,,15.0661528374753,16.5532876532008,15.0933667451272,,,,,,,1.01340991982836,,,,,,,,,,854,0.9,,0.556503073281313,0.611433824632534,0.562068104014126,0.58,,3.96466016220892,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:59.377,,,,,,,,,,,16.5376790058656,,,,,7.79546092175662,,,,,,,,3.71161244413889,3.71161244413889,,,,,,,,,,,,,,,,,,,,,,,,,13,12.9166166666667,77.5206016666667,
18:18:59.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,,,12.9166166666667,77.5206016666667,
18:18:59.660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:18:59.810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,14.1176470588235,,,,12.9166166666667,77.5206016666667,
18:18:59.967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34375,0.205,,,,,,,,,12.9166166666667,77.5206016666667,
18:19:00.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.795,,,,,,,,12.9166166666667,77.5206016666667,
18:19:00.589,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:19:00.737,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:19:00.894,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:19:01.051,,,,,,,,,,,,,,,,,,,,,,9967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:19:01.208,,,,,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:19:01.364,,,,,,,,,,,,,,,,,,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:19:01.520,,,,,,,,,,,,,,,,,,,,,14.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:19:01.667,,23.921568627451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:19:01.818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:19:01.976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,12.9166166666667,77.5206016666667,
18:19:02.123,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:19:02.245,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:19:02.394,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:19:02.551,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:19:02.677,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:19:02.834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:19:02.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:19:03.346,,,,,,,,,,,,,,,48.6274509803922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:19:03.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.125,,,,,,12.9166166666667,77.5206016666667,
18:19:03.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6875,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:19:03.784,,,,,,,,,,,,,,-0.32,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:19:03.942,,,,,,,,15.1902724065688,16.6702424243966,15.1382913135404,,,,,,,5.56408079747764,,,,,,,,,,2224,2.2,,0.563804040940802,0.618734792292024,0.56944208135021,0.58,,21.7677852223979,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:19:04.090,,,,,,,,,,,16.5461604181884,,,,,30.9115599859869,,,,,,,,3.73517994413889,3.73517994413889,,,,,,,,,,,,,,,,,,,,,,,,,18,12.9166166666667,77.5206016666667,
18:19:04.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,12.9166166666667,77.5206016666667,
18:19:04.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:19:04.541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,20.3921568627451,,,,12.9166166666667,77.5206016666667,
18:19:04.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.78125,0.685,,,,,,,,,12.9166166666667,77.5206016666667,
18:19:04.810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.755,,,,,,,,12.9166166666667,77.5206016666667,
18:19:05.280,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:19:05.406,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:19:05.551,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:19:05.697,,,,,,,,,,,,,,,,,,,,,,9967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:19:05.845,,,,,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:19:05.969,,,,,,,,,,,,,,,,,,705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:19:06.139,,,,,,,,,,,,,,,,,,,,,14.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:19:06.296,,15.2941176470588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
18:19:06.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.9166166666667,77.5206016666667,
